time,model_id,model_name,port_name,data
4.42238,642,(12,6),,-1
4.42238,667,(4,4),,-1
4.42238,720,(11,0),,-1
4.42238,724,(6,1),,-1
4.42238,755,(6,3),,-1
4.4426,7,(16,27),,-1
4.4426,8,(15,27),,-1
4.4426,9,(11,27),,-1
4.4426,10,(8,27),,-1
4.4426,18,(15,26),,-1
4.4426,19,(14,26),,-1
4.4426,20,(11,26),,-1
4.4426,21,(9,26),,-1
4.4426,22,(8,26),,-1
4.4426,25,(9,27),,-1
4.4426,32,(15,25),,-1
4.4426,33,(14,25),,-1
4.4426,34,(12,25),,-1
4.4426,35,(11,25),,-1
4.4426,36,(9,25),,-1
4.4426,48,(15,24),,-1
4.4426,49,(14,24),,-1
4.4426,50,(11,24),,-1
4.4426,60,(16,23),,-1
4.4426,61,(15,23),,-1
4.4426,62,(13,23),,-1
4.4426,63,(12,23),,-1
4.4426,64,(10,23),,-1
4.4426,75,(8,23),,-1
4.4426,122,(9,23),,-1
4.4426,147,(16,24),,-1
4.4426,221,(16,26),,-1
4.4426,223,(9,24),,-1
4.4426,225,(11,23),,-1
4.4426,274,(12,24),,-1
4.4426,316,(16,25),,-1
4.4426,377,(8,25),,-1
4.4426,426,(14,27),,-1
4.4426,464,(13,25),,-1
4.4426,549,(10,27),,-1
4.4426,572,(14,23),,-1
4.4426,592,(10,24),,-1
4.4426,594,(10,25),,-1
4.4426,606,(13,24),,-1
4.4426,619,(10,26),,-1
4.4426,658,(8,24),,-1
4.4426,663,(13,26),,-1
4.4426,670,(13,27),,-1
4.4426,673,(12,27),outputNeighborhood,-1
4.4426,673,(12,27),,-1
4.4426,747,(12,26),,-1
4.46483,148,(19,8),,-1
4.46483,149,(12,8),,-1
4.46483,155,(19,6),,-1
4.46483,168,(20,7),,-1
4.46483,169,(15,5),,-1
4.46483,172,(17,7),,-1
4.46483,176,(15,7),,-1
4.46483,177,(13,7),,-1
4.46483,178,(12,7),,-1
4.46483,181,(20,8),,-1
4.46483,182,(12,4),,-1
4.46483,190,(15,8),,-1
4.46483,193,(18,6),,-1
4.46483,196,(16,6),,-1
4.46483,198,(14,6),,-1
4.46483,226,(16,11),,1
4.46483,231,(20,5),,-1
4.46483,232,(18,5),,-1
4.46483,233,(17,5),,-1
4.46483,234,(18,7),,-1
4.46483,244,(16,8),outputNeighborhood,-1
4.46483,244,(16,8),,-1
4.46483,245,(12,5),,-1
4.46483,254,(13,5),,-1
4.46483,266,(19,5),,-1
4.46483,267,(12,10),,-1
4.46483,271,(20,4),,-1
4.46483,272,(18,4),,-1
4.46483,302,(15,6),,-1
4.46483,306,(13,8),,-1
4.46483,308,(14,4),,-1
4.46483,331,(14,12),,-1
4.46483,345,(17,4),,-1
4.46483,361,(14,8),,-1
4.46483,376,(17,6),,-1
4.46483,382,(19,10),,1
4.46483,390,(19,4),,-1
4.46483,417,(17,11),,1
4.46483,419,(19,7),,-1
4.46483,423,(19,9),,-1
4.46483,425,(20,6),,-1
4.46483,427,(15,4),,-1
4.46483,436,(16,7),,-1
4.46483,452,(16,4),,-1
4.46483,457,(18,8),,-1
4.46483,462,(13,4),,-1
4.46483,468,(17,8),,-1
4.46483,494,(12,9),,-1
4.46483,495,(14,9),,-1
4.46483,500,(13,6),,-1
4.46483,504,(16,9),,-1
4.46483,517,(14,11),,-1
4.46483,527,(13,9),,-1
4.46483,528,(15,9),,-1
4.46483,529,(16,5),,-1
4.46483,533,(17,9),,-1
4.46483,534,(18,9),,-1
4.46483,535,(20,9),,1
4.46483,537,(13,12),,-1
4.46483,545,(19,11),,1
4.46483,565,(13,10),,-1
4.46483,566,(15,10),,-1
4.46483,569,(16,10),,-1
4.46483,570,(17,10),,-1
4.46483,571,(18,10),,1
4.46483,573,(14,7),,-1
4.46483,599,(12,11),,-1
4.46483,605,(13,11),,-1
4.46483,607,(15,11),,-1
4.46483,610,(14,10),,-1
4.46483,611,(18,11),,1
4.46483,613,(20,11),,1
4.46483,635,(12,12),,-1
4.46483,636,(15,12),,1
4.46483,638,(16,12),,1
4.46483,640,(17,12),,1
4.46483,642,(12,6),,-1
4.46483,643,(18,12),,1
4.46483,646,(19,12),,1
4.46483,700,(20,10),,1
4.46483,732,(20,12),,1
4.46483,764,(14,5),,-1
4.57666,96,(15,21),,-1
4.57666,97,(14,21),,-1
4.57666,98,(13,21),,-1
4.57666,99,(10,21),,-1
4.57666,114,(16,20),,-1
4.57666,115,(14,20),,-1
4.57666,117,(12,20),,-1
4.57666,118,(10,20),,-1
4.57666,134,(17,19),,-1
4.57666,135,(13,19),,-1
4.57666,136,(12,19),,-1
4.57666,138,(11,19),,-1
4.57666,139,(9,19),,-1
4.57666,153,(16,18),,-1
4.57666,174,(17,14),,1
4.57666,195,(9,21),,-1
4.57666,201,(17,18),,-1
4.57666,204,(10,15),,1
4.57666,205,(13,18),,-1
4.57666,228,(13,16),,1
4.57666,240,(10,16),,1
4.57666,242,(11,21),,-1
4.57666,252,(13,13),,-1
4.57666,303,(11,20),,-1
4.57666,319,(15,18),,-1
4.57666,322,(11,16),,1
4.57666,326,(15,16),,-1
4.57666,332,(17,13),,1
4.57666,336,(9,17),,1
4.57666,370,(12,17),,-1
4.57666,374,(13,15),,1
4.57666,375,(10,13),,-1
4.57666,386,(14,16),,-1
4.57666,397,(17,21),,-1
4.57666,409,(12,18),,-1
4.57666,413,(15,19),,-1
4.57666,431,(15,15),,1
4.57666,432,(10,18),,1
4.57666,443,(12,15),,1
4.57666,444,(13,20),,-1
4.57666,450,(16,21),,-1
4.57666,481,(16,14),,1
4.57666,503,(9,13),,-1
4.57666,507,(16,17),,-1
4.57666,520,(14,19),,-1
4.57666,521,(11,13),,-1
4.57666,551,(13,17),outputNeighborhood,-1
4.57666,551,(13,17),,-1
4.57666,557,(15,14),,1
4.57666,581,(9,20),,-1
4.57666,598,(14,17),,-1
4.57666,603,(10,19),,-1
4.57666,612,(16,19),,-1
4.57666,630,(13,14),,1
4.57666,633,(11,15),,1
4.57666,637,(12,21),,-1
4.57666,654,(16,16),,-1
4.57666,674,(12,13),,-1
4.57666,675,(15,13),,1
4.57666,677,(16,13),,1
4.57666,697,(9,14),,-1
4.57666,698,(10,14),,-1
4.57666,703,(17,15),,-1
4.57666,704,(11,14),,-1
4.57666,706,(12,14),,1
4.57666,707,(14,14),,1
4.57666,716,(9,15),,-1
4.57666,718,(14,15),,1
4.57666,719,(16,15),,-1
4.57666,736,(17,20),,-1
4.57666,737,(14,13),,1
4.57666,739,(9,16),,1
4.57666,743,(12,16),,1
4.57666,744,(17,16),,-1
4.57666,758,(9,18),,1
4.57666,759,(10,17),,1
4.57666,761,(11,17),,1
4.57666,762,(15,17),,-1
4.57666,763,(17,17),,-1
4.57666,777,(11,18),,-1
4.57666,778,(14,18),,-1
4.57666,780,(15,20),,-1
4.58195,12,(6,27),,-1
4.58195,13,(1,27),,-1
4.58195,23,(4,26),,-1
4.58195,24,(3,26),,-1
4.58195,26,(0,26),,-1
4.58195,37,(6,25),,-1
4.58195,38,(5,25),,-1
4.58195,39,(4,25),,-1
4.58195,40,(3,25),,-1
4.58195,41,(1,25),,-1
4.58195,51,(1,24),,-1
4.58195,66,(6,23),,-1
4.58195,67,(5,23),,-1
4.58195,68,(4,23),,-1
4.58195,69,(2,23),,-1
4.58195,71,(1,23),,-1
4.58195,82,(5,27),,-1
4.58195,87,(4,22),,-1
4.58195,88,(3,22),,-1
4.58195,89,(2,22),,-1
4.58195,90,(1,22),,-1
4.58195,92,(0,24),,-1
4.58195,101,(6,21),,-1
4.58195,103,(5,21),,-1
4.58195,104,(4,21),,-1
4.58195,105,(0,21),,-1
4.58195,108,(0,25),,-1
4.58195,130,(5,26),,-1
4.58195,165,(2,25),outputNeighborhood,-1
4.58195,165,(2,25),,-1
4.58195,170,(1,21),,-1
4.58195,184,(6,22),,-1
4.58195,217,(2,27),,-1
4.58195,276,(4,27),,-1
4.58195,283,(4,24),,-1
4.58195,292,(0,27),,-1
4.58195,312,(6,24),,-1
4.58195,415,(6,26),,-1
4.58195,448,(5,24),,-1
4.58195,479,(2,24),,-1
4.58195,489,(3,27),,-1
4.58195,499,(5,22),,-1
4.58195,511,(3,21),,-1
4.58195,553,(0,23),,-1
4.58195,602,(2,21),,-1
4.58195,608,(1,26),,-1
4.58195,639,(0,22),,-1
4.58195,651,(3,23),,-1
4.58195,728,(3,24),,-1
4.58195,745,(2,26),,-1
4.58311,72,(27,22),,-1
4.58311,73,(26,22),,-1
4.58311,74,(25,22),,-1
4.58311,91,(25,21),,-1
4.58311,93,(24,21),,-1
4.58311,102,(26,21),,-1
4.58311,106,(25,20),,-1
4.58311,109,(23,20),,-1
4.58311,128,(27,19),,-1
4.58311,129,(25,19),,-1
4.58311,131,(23,19),,-1
4.58311,156,(25,16),,-1
4.58311,173,(24,22),,-1
4.58311,179,(26,19),,-1
4.58311,189,(26,18),,-1
4.58311,194,(27,18),outputNeighborhood,-1
4.58311,194,(27,18),,-1
4.58311,216,(26,14),,-1
4.58311,218,(25,18),,-1
4.58311,247,(24,18),,-1
4.58311,255,(24,20),,-1
4.58311,344,(23,21),,-1
4.58311,354,(27,17),,-1
4.58311,381,(23,14),,-1
4.58311,398,(23,18),,-1
4.58311,440,(27,16),,-1
4.58311,459,(26,20),,-1
4.58311,465,(27,20),,-1
4.58311,539,(24,16),,-1
4.58311,540,(27,15),,-1
4.58311,568,(27,21),,-1
4.58311,644,(24,17),,-1
4.58311,645,(25,14),,-1
4.58311,649,(24,19),,-1
4.58311,665,(27,14),,-1
4.58311,678,(26,15),,-1
4.58311,701,(23,15),,-1
4.58311,713,(24,14),,-1
4.58311,726,(23,16),,-1
4.58311,727,(24,15),,-1
4.58311,731,(25,15),,-1
4.58311,752,(26,16),,-1
4.58311,767,(23,17),,-1
4.58311,769,(26,17),,-1
4.58311,770,(25,17),,-1
4.58311,779,(23,22),,-1
4.76494,139,(9,19),,-1
4.76494,142,(8,17),,1
4.76494,160,(3,19),,-1
4.76494,185,(8,14),,-1
4.76494,209,(7,19),,1
4.76494,215,(6,11),,-1
4.76494,260,(2,18),,-1
4.76494,294,(6,16),,-1
4.76494,309,(7,14),,-1
4.76494,311,(6,17),,-1
4.76494,329,(1,15),,-1
4.76494,336,(9,17),,1
4.76494,347,(1,17),,-1
4.76494,360,(7,16),,-1
4.76494,363,(8,19),,1
4.76494,365,(2,16),,-1
4.76494,401,(8,15),,-1
4.76494,406,(2,17),,-1
4.76494,439,(3,15),,-1
4.76494,445,(8,12),,-1
4.76494,446,(4,17),,-1
4.76494,455,(4,11),,-1
4.76494,456,(6,12),,-1
4.76494,475,(6,13),,-1
4.76494,484,(2,12),,-1
4.76494,492,(4,19),,-1
4.76494,497,(2,19),,-1
4.76494,503,(9,13),,-1
4.76494,512,(8,16),,-1
4.76494,526,(1,18),,-1
4.76494,532,(5,18),,-1
4.76494,550,(1,14),,-1
4.76494,574,(3,16),,-1
4.76494,577,(2,15),,-1
4.76494,585,(1,11),,-1
4.76494,587,(2,11),,-1
4.76494,588,(3,11),,-1
4.76494,589,(5,11),,-1
4.76494,590,(9,12),,-1
4.76494,591,(7,11),,-1
4.76494,593,(8,11),,-1
4.76494,595,(9,11),,-1
4.76494,621,(3,12),,-1
4.76494,623,(4,12),,-1
4.76494,626,(5,12),,-1
4.76494,634,(7,12),,-1
4.76494,656,(1,13),,-1
4.76494,657,(2,13),,-1
4.76494,659,(1,12),,-1
4.76494,662,(3,13),,-1
4.76494,666,(2,14),,-1
4.76494,668,(4,13),,-1
4.76494,669,(5,13),,-1
4.76494,671,(7,13),,-1
4.76494,672,(8,13),,-1
4.76494,685,(4,18),,-1
4.76494,688,(5,15),outputNeighborhood,-1
4.76494,688,(5,15),,-1
4.76494,690,(3,14),,-1
4.76494,692,(4,14),,-1
4.76494,694,(5,14),,-1
4.76494,696,(6,14),,-1
4.76494,697,(9,14),,-1
4.76494,709,(7,15),,-1
4.76494,715,(4,15),,-1
4.76494,716,(9,15),,-1
4.76494,723,(4,16),,-1
4.76494,735,(1,16),,-1
4.76494,738,(5,16),,-1
4.76494,739,(9,16),,1
4.76494,742,(7,18),,1
4.76494,751,(6,15),,-1
4.76494,753,(3,17),,-1
4.76494,754,(5,17),,-1
4.76494,757,(7,17),,-1
4.76494,758,(9,18),,1
4.76494,771,(3,18),,-1
4.76494,773,(6,18),,1
4.76494,774,(8,18),,1
4.76494,776,(1,19),,-1
4.76494,783,(5,19),,1
4.76494,784,(6,19),,1
4.76494,1,(27,27),,-1
4.76494,2,(26,27),,-1
4.76494,3,(25,27),,-1
4.76494,4,(23,27),,-1
4.76494,5,(21,27),,-1
4.76494,6,(19,27),,-1
4.76494,7,(16,27),,-1
4.76494,8,(15,27),,-1
4.76494,9,(11,27),,-1
4.76494,10,(8,27),,-1
4.76494,11,(7,27),,-1
4.76494,12,(6,27),,-1
4.76494,13,(1,27),,-1
4.76494,14,(27,26),,-1
4.76494,15,(24,26),,-1
4.76494,16,(22,26),,-1
4.76494,17,(17,26),,-1
4.76494,18,(15,26),,-1
4.76494,19,(14,26),,-1
4.76494,20,(11,26),,-1
4.76494,21,(9,26),,-1
4.76494,22,(8,26),,-1
4.76494,23,(4,26),,-1
4.76494,24,(3,26),,-1
4.76494,25,(9,27),,-1
4.76494,26,(0,26),,-1
4.76494,27,(22,25),,-1
4.76494,28,(21,25),,-1
4.76494,29,(20,25),,-1
4.76494,30,(19,25),,-1
4.76494,31,(17,25),,-1
4.76494,32,(15,25),,-1
4.76494,33,(14,25),,-1
4.76494,34,(12,25),,-1
4.76494,35,(11,25),,-1
4.76494,36,(9,25),,-1
4.76494,37,(6,25),,-1
4.76494,38,(5,25),,-1
4.76494,39,(4,25),,-1
4.76494,40,(3,25),,-1
4.76494,41,(1,25),,-1
4.76494,42,(27,24),,-1
4.76494,43,(26,24),,-1
4.76494,44,(25,24),,-1
4.76494,45,(20,24),,-1
4.76494,46,(18,24),,-1
4.76494,47,(17,24),,-1
4.76494,48,(15,24),,-1
4.76494,49,(14,24),,-1
4.76494,50,(11,24),,-1
4.76494,51,(1,24),,-1
4.76494,52,(27,23),,-1
4.76494,53,(26,23),,-1
4.76494,54,(25,23),,-1
4.76494,55,(24,23),,-1
4.76494,56,(22,23),,-1
4.76494,57,(20,23),,-1
4.76494,58,(18,23),,-1
4.76494,59,(17,23),,-1
4.76494,60,(16,23),,-1
4.76494,61,(15,23),,-1
4.76494,62,(13,23),,-1
4.76494,63,(12,23),,-1
4.76494,64,(10,23),,-1
4.76494,65,(7,23),,-1
4.76494,66,(6,23),,-1
4.76494,67,(5,23),,-1
4.76494,68,(4,23),,-1
4.76494,69,(2,23),,-1
4.76494,70,(23,25),,-1
4.76494,71,(1,23),,-1
4.76494,72,(27,22),,-1
4.76494,73,(26,22),,-1
4.76494,74,(25,22),,-1
4.76494,75,(8,23),,-1
4.76494,76,(22,22),,-1
4.76494,77,(19,22),,-1
4.76494,78,(18,22),,-1
4.76494,79,(17,22),,-1
4.76494,80,(14,22),,-1
4.76494,81,(13,22),,-1
4.76494,82,(5,27),,-1
4.76494,83,(12,22),,-1
4.76494,84,(10,22),,-1
4.76494,85,(9,22),,-1
4.76494,86,(8,22),,-1
4.76494,87,(4,22),,-1
4.76494,88,(3,22),,-1
4.76494,89,(2,22),,-1
4.76494,90,(1,22),,-1
4.76494,91,(25,21),,-1
4.76494,92,(0,24),,-1
4.76494,93,(24,21),,-1
4.76494,94,(20,21),,-1
4.76494,95,(18,21),,-1
4.76494,96,(15,21),,-1
4.76494,97,(14,21),,-1
4.76494,98,(13,21),,-1
4.76494,99,(10,21),,-1
4.76494,100,(7,21),,-1
4.76494,101,(6,21),,-1
4.76494,102,(26,21),,-1
4.76494,103,(5,21),,-1
4.76494,104,(4,21),,-1
4.76494,105,(0,21),,-1
4.76494,106,(25,20),,-1
4.76494,107,(27,25),,-1
4.76494,108,(0,25),,-1
4.76494,109,(23,20),,-1
4.76494,110,(22,20),,-1
4.76494,111,(20,20),,-1
4.76494,112,(19,20),,-1
4.76494,113,(18,20),,-1
4.76494,114,(16,20),,-1
4.76494,115,(14,20),,-1
4.76494,116,(19,21),,-1
4.76494,117,(12,20),,-1
4.76494,118,(10,20),,-1
4.76494,119,(8,20),,-1
4.76494,120,(6,20),,1
4.76494,121,(22,27),,-1
4.76494,122,(9,23),,-1
4.76494,123,(5,20),,1
4.76494,124,(3,20),,-1
4.76494,125,(2,20),,-1
4.76494,126,(1,20),,-1
4.76494,127,(0,20),,-1
4.76494,128,(27,19),,-1
4.76494,129,(25,19),,-1
4.76494,130,(5,26),,-1
4.76494,131,(23,19),,-1
4.76494,132,(19,19),,-1
4.76494,133,(18,19),,-1
4.76494,134,(17,19),,-1
4.76494,135,(13,19),,-1
4.76494,136,(12,19),,-1
4.76494,137,(7,26),,-1
4.76494,138,(11,19),,-1
4.76494,139,(9,19),,-1
4.76494,140,(3,9),,-1
4.76494,141,(27,8),,-1
4.76494,142,(8,17),,1
4.76494,143,(26,8),,-1
4.76494,144,(22,21),,-1
4.76494,145,(24,8),,-1
4.76494,146,(25,0),,-1
4.76494,147,(16,24),,-1
4.76494,148,(19,8),,-1
4.76494,149,(12,8),,-1
4.76494,150,(25,9),,-1
4.76494,151,(11,8),,-1
4.76494,152,(6,9),,-1
4.76494,153,(16,18),,-1
4.76494,154,(10,8),,-1
4.76494,155,(19,6),,-1
4.76494,156,(25,16),,-1
4.76494,157,(6,8),,-1
4.76494,158,(20,17),,-1
4.76494,159,(5,8),,-1
4.76494,160,(3,19),,-1
4.76494,161,(0,8),,-1
4.76494,162,(25,3),,-1
4.76494,163,(27,7),,-1
4.76494,164,(22,7),,-1
4.76494,165,(2,25),,-1
4.76494,166,(3,3),,-1
4.76494,167,(20,27),,-1
4.76494,168,(20,7),,-1
4.76494,169,(15,5),,-1
4.76494,170,(1,21),,-1
4.76494,171,(19,13),,-1
4.76494,172,(17,7),,-1
4.76494,173,(24,22),,-1
4.76494,174,(17,14),,1
4.76494,175,(19,26),,-1
4.76494,176,(15,7),,-1
4.76494,177,(13,7),,-1
4.76494,178,(12,7),,-1
4.76494,179,(26,19),,-1
4.76494,180,(10,7),,-1
4.76494,181,(20,8),,-1
4.76494,182,(12,4),,-1
4.76494,183,(5,7),,-1
4.76494,184,(6,22),,-1
4.76494,185,(8,14),,-1
4.76494,186,(4,7),,-1
4.76494,187,(26,26),,-1
4.76494,188,(21,22),,-1
4.76494,189,(26,18),,-1
4.76494,190,(15,8),,-1
4.76494,191,(17,2),,-1
4.76494,192,(9,8),,-1
4.76494,193,(18,6),,-1
4.76494,194,(27,18),,-1
4.76494,195,(9,21),,-1
4.76494,196,(16,6),,-1
4.76494,197,(0,7),,-1
4.76494,198,(14,6),,-1
4.76494,199,(10,6),,-1
4.76494,200,(19,0),,-1
4.76494,201,(17,18),,-1
4.76494,202,(23,8),,-1
4.76494,203,(9,6),,-1
4.76494,204,(10,15),,1
4.76494,205,(13,18),,-1
4.76494,206,(21,16),,-1
4.76494,207,(8,6),,-1
4.76494,208,(7,6),,-1
4.76494,209,(7,19),,1
4.76494,210,(1,5),,-1
4.76494,211,(18,26),,-1
4.76494,212,(4,6),,-1
4.76494,213,(11,5),,-1
4.76494,214,(21,20),,-1
4.76494,215,(6,11),,-1
4.76494,216,(26,14),,-1
4.76494,217,(2,27),,-1
4.76494,218,(25,18),,-1
4.76494,219,(22,8),,-1
4.76494,220,(26,5),,-1
4.76494,221,(16,26),,-1
4.76494,222,(13,1),,-1
4.76494,223,(9,24),,-1
4.76494,224,(10,12),,-1
4.76494,225,(11,23),,-1
4.76494,226,(16,11),,1
4.76494,227,(20,19),,-1
4.76494,228,(13,16),,1
4.76494,229,(23,5),,-1
4.76494,230,(8,3),,-1
4.76494,231,(20,5),,-1
4.76494,232,(18,5),,-1
4.76494,233,(17,5),,-1
4.76494,234,(18,7),,-1
4.76494,235,(3,6),,-1
4.76494,236,(11,1),,-1
4.76494,237,(18,13),,1
4.76494,238,(12,2),,-1
4.76494,239,(2,0),,-1
4.76494,240,(10,16),,1
4.76494,241,(11,22),,-1
4.76494,242,(11,21),,-1
4.76494,243,(22,6),,-1
4.76494,244,(16,8),,-1
4.76494,245,(12,5),,-1
4.76494,246,(10,5),,-1
4.76494,247,(24,18),,-1
4.76494,248,(16,3),,-1
4.76494,249,(9,5),,-1
4.76494,250,(7,5),,-1
4.76494,251,(27,5),,-1
4.76494,252,(13,13),,-1
4.76494,253,(4,5),,-1
4.76494,254,(13,5),,-1
4.76494,255,(24,20),,-1
4.76494,256,(3,5),,-1
4.76494,257,(3,0),,-1
4.76494,258,(21,7),,-1
4.76494,259,(27,4),,-1
4.76494,260,(2,18),,-1
4.76494,261,(26,4),,-1
4.76494,262,(0,9),,-1
4.76494,263,(24,4),,-1
4.76494,264,(23,4),,-1
4.76494,265,(21,4),,-1
4.76494,266,(19,5),,-1
4.76494,267,(12,10),,-1
4.76494,268,(26,3),,-1
4.76494,269,(22,5),,-1
4.76494,270,(21,17),,-1
4.76494,271,(20,4),,-1
4.76494,272,(18,4),,-1
4.76494,273,(1,2),,-1
4.76494,274,(12,24),,-1
4.76494,275,(9,2),,-1
4.76494,276,(4,27),,-1
4.76494,277,(21,26),,-1
4.76494,278,(27,1),,-1
4.76494,279,(0,6),,-1
4.76494,280,(4,8),,-1
4.76494,281,(24,1),,-1
4.76494,282,(26,11),,-1
4.76494,283,(4,24),,-1
4.76494,284,(23,1),,-1
4.76494,285,(19,18),,-1
4.76494,286,(2,7),,-1
4.76494,287,(26,2),,-1
4.76494,288,(18,25),,-1
4.76494,289,(20,0),,-1
4.76494,290,(15,1),,-1
4.76494,291,(17,1),,-1
4.76494,292,(0,27),,-1
4.76494,293,(16,1),,-1
4.76494,294,(6,16),,-1
4.76494,295,(8,8),,-1
4.76494,296,(20,2),,-1
4.76494,297,(19,24),,-1
4.76494,298,(14,1),,-1
4.76494,299,(12,1),,-1
4.76494,300,(16,0),,-1
4.76494,301,(11,6),,-1
4.76494,302,(15,6),,-1
4.76494,303,(11,20),,-1
4.76494,304,(0,2),,-1
4.76494,305,(10,1),,-1
4.76494,306,(13,8),,-1
4.76494,307,(14,2),,-1
4.76494,308,(14,4),,-1
4.76494,309,(7,14),,-1
4.76494,310,(19,14),,-1
4.76494,311,(6,17),,-1
4.76494,312,(6,24),,-1
4.76494,313,(3,8),,-1
4.76494,314,(26,0),,-1
4.76494,315,(20,1),,-1
4.76494,316,(16,25),,-1
4.76494,317,(19,17),,-1
4.76494,318,(11,7),,-1
4.76494,319,(15,18),,-1
4.76494,320,(10,4),,-1
4.76494,321,(4,3),,-1
4.76494,322,(11,16),,1
4.76494,323,(11,11),,-1
4.76494,324,(24,0),,-1
4.76494,325,(7,1),,-1
4.76494,326,(15,16),,-1
4.76494,327,(20,18),,-1
4.76494,328,(25,8),,-1
4.76494,329,(1,15),,-1
4.76494,330,(4,0),,-1
4.76494,331,(14,12),,-1
4.76494,332,(17,13),,1
4.76494,333,(26,1),,-1
4.76494,334,(19,1),,-1
4.76494,335,(10,3),,-1
4.76494,336,(9,17),,1
4.76494,337,(7,24),,-1
4.76494,338,(8,0),,-1
4.76494,339,(27,0),,-1
4.76494,340,(24,6),,-1
4.76494,341,(1,9),,-1
4.76494,342,(27,11),,-1
4.76494,343,(25,1),,-1
4.76494,344,(23,21),,-1
4.76494,345,(17,4),,-1
4.76494,346,(2,4),,-1
4.76494,347,(1,17),,-1
4.76494,348,(6,6),,-1
4.76494,349,(21,5),,-1
4.76494,350,(18,27),,-1
4.76494,351,(9,1),,-1
4.76494,352,(0,12),,-1
4.76494,353,(5,1),,-1
4.76494,354,(27,17),,-1
4.76494,355,(0,18),,-1
4.76494,356,(12,0),,-1
4.76494,357,(0,5),,-1
4.76494,358,(24,3),,-1
4.76494,359,(24,2),,-1
4.76494,360,(7,16),,-1
4.76494,361,(14,8),,-1
4.76494,362,(21,18),,-1
4.76494,363,(8,19),,1
4.76494,364,(12,3),,-1
4.76494,365,(2,16),,-1
4.76494,366,(3,2),,-1
4.76494,367,(25,6),,-1
4.76494,368,(7,22),,-1
4.76494,369,(8,1),,-1
4.76494,370,(12,17),,-1
4.76494,371,(7,20),,1
4.76494,372,(7,2),,-1
4.76494,373,(9,4),,-1
4.76494,374,(13,15),,1
4.76494,375,(10,13),,-1
4.76494,376,(17,6),,-1
4.76494,377,(8,25),,-1
4.76494,378,(23,24),,-1
4.76494,379,(14,3),,-1
4.76494,380,(11,2),,-1
4.76494,381,(23,14),,-1
4.76494,382,(19,10),,1
4.76494,383,(8,5),,-1
4.76494,384,(9,0),,-1
4.76494,385,(6,7),,-1
4.76494,386,(14,16),,-1
4.76494,387,(27,6),,-1
4.76494,388,(25,4),,-1
4.76494,389,(7,8),,-1
4.76494,390,(19,4),,-1
4.76494,391,(6,4),,-1
4.76494,392,(8,4),,-1
4.76494,393,(7,9),,-1
4.76494,394,(15,0),,-1
4.76494,395,(1,0),,-1
4.76494,396,(21,0),,-1
4.76494,397,(17,21),,-1
4.76494,398,(23,18),,-1
4.76494,399,(26,6),,-1
4.76494,400,(24,5),,-1
4.76494,401,(8,15),,-1
4.76494,402,(1,6),,-1
4.76494,403,(22,15),,-1
4.76494,404,(23,26),,-1
4.76494,405,(21,8),,-1
4.76494,406,(2,17),,-1
4.76494,407,(10,0),,-1
4.76494,408,(19,2),,-1
4.76494,409,(12,18),,-1
4.76494,410,(0,13),,-1
4.76494,411,(4,20),,-1
4.76494,412,(10,2),,-1
4.76494,413,(15,19),,-1
4.76494,414,(22,0),,-1
4.76494,415,(6,26),,-1
4.76494,416,(22,19),,-1
4.76494,417,(17,11),,1
4.76494,418,(24,7),,-1
4.76494,419,(19,7),,-1
4.76494,420,(7,0),,-1
4.76494,421,(23,0),,-1
4.76494,422,(25,2),,-1
4.76494,423,(19,9),,-1
4.76494,424,(3,4),,-1
4.76494,425,(20,6),,-1
4.76494,426,(14,27),,-1
4.76494,427,(15,4),,-1
4.76494,428,(4,1),,-1
4.76494,429,(21,24),,-1
4.76494,430,(23,23),,-1
4.76494,431,(15,15),,1
4.76494,432,(10,18),,1
4.76494,433,(3,1),,-1
4.76494,434,(5,2),,-1
4.76494,435,(17,27),,-1
4.76494,436,(16,7),,-1
4.76494,437,(24,12),,-1
4.76494,438,(5,6),,-1
4.76494,439,(3,15),,-1
4.76494,440,(27,16),,-1
4.76494,441,(6,2),,-1
4.76494,442,(25,12),,-1
4.76494,443,(12,15),,1
4.76494,444,(13,20),,-1
4.76494,445,(8,12),,-1
4.76494,446,(4,17),,-1
4.76494,447,(4,9),,-1
4.76494,448,(5,24),,-1
4.76494,449,(5,9),,-1
4.76494,450,(16,21),,-1
4.76494,451,(21,13),,-1
4.76494,452,(16,4),,-1
4.76494,453,(8,2),,-1
4.76494,454,(15,2),,-1
4.76494,455,(4,11),,-1
4.76494,456,(6,12),,-1
4.76494,457,(18,8),,-1
4.76494,458,(16,2),,-1
4.76494,459,(26,20),,-1
4.76494,460,(2,5),,-1
4.76494,461,(21,2),,-1
4.76494,462,(13,4),,-1
4.76494,463,(22,2),,-1
4.76494,464,(13,25),,-1
4.76494,465,(27,20),,-1
4.76494,466,(23,2),,-1
4.76494,467,(9,3),,-1
4.76494,468,(17,8),,-1
4.76494,469,(22,1),,-1
4.76494,470,(22,3),,-1
4.76494,471,(22,17),,-1
4.76494,472,(3,7),,-1
4.76494,473,(0,3),,-1
4.76494,474,(2,6),,-1
4.76494,475,(6,13),,-1
4.76494,476,(1,3),,-1
4.76494,477,(11,3),,-1
4.76494,478,(2,3),,-1
4.76494,479,(2,24),,-1
4.76494,480,(21,19),,-1
4.76494,481,(16,14),,1
4.76494,482,(17,3),,-1
