time,model_id,model_name,port_name,data
0.0029,549,(10,27),,-1
0.0029,550,(1,14),,-1
0.0029,551,(13,17),,1
0.0029,552,(3,10),,-1
0.0029,553,(0,23),,-1
0.0029,554,(4,10),,-1
0.0029,555,(5,10),,-1
0.0029,556,(6,10),,-1
0.0029,557,(15,14),,1
0.0029,558,(8,21),,-1
0.0029,559,(8,10),,-1
0.0029,560,(9,10),,-1
0.0029,561,(10,10),,-1
0.0029,562,(24,25),,-1
0.0029,563,(7,10),,-1
0.0029,564,(11,10),,-1
0.0029,565,(13,10),,-1
0.0029,566,(15,10),,1
0.0029,567,(18,18),,-1
0.0029,568,(27,21),,-1
0.0029,569,(16,10),,1
0.0029,570,(17,10),,1
0.0029,571,(18,10),,1
0.0029,572,(14,23),,-1
0.0029,573,(14,7),,-1
0.0029,574,(3,16),,-1
0.0029,575,(22,10),,-1
0.0029,576,(23,10),,-1
0.0029,577,(2,15),,-1
0.0029,578,(24,10),,-1
0.0029,579,(25,10),,-1
0.0029,580,(26,10),,-1
0.0029,581,(9,20),,1
0.0029,582,(22,16),,-1
0.0029,583,(27,10),,-1
0.0029,584,(0,11),,-1
0.0029,585,(1,11),,-1
0.0029,586,(27,13),,-1
0.0029,587,(2,11),,-1
0.0029,588,(3,11),,-1
0.0029,589,(5,11),,-1
0.0029,590,(9,12),,-1
0.0029,591,(7,11),,-1
0.0029,592,(10,24),,-1
0.0029,593,(8,11),,-1
0.0029,594,(10,25),,-1
0.0029,595,(9,11),,-1
0.0029,596,(26,25),,-1
0.0029,597,(10,11),,-1
0.0029,598,(14,17),,1
0.0029,599,(12,11),,-1
0.0029,600,(21,10),,-1
0.0029,601,(18,15),,-1
0.0029,602,(2,21),,-1
0.0029,603,(10,19),,1
0.0029,604,(5,0),,-1
0.0029,605,(13,11),,-1
0.0029,606,(13,24),,-1
0.0029,607,(15,11),,1
0.0029,608,(1,26),,-1
0.0029,609,(21,11),,-1
0.0029,610,(14,10),,-1
0.0029,611,(18,11),,-1
0.0029,612,(16,19),,-1
0.0029,613,(20,11),,-1
0.0029,614,(19,23),,-1
0.0029,615,(22,11),,-1
0.0029,616,(23,11),,-1
0.0029,617,(24,11),,-1
0.0029,618,(18,14),,-1
0.0029,619,(10,26),,-1
0.0029,620,(22,24),,-1
0.0029,621,(3,12),,-1
0.0029,622,(5,5),,-1
0.0029,623,(4,12),,-1
0.0029,624,(7,3),,-1
0.0029,625,(21,9),,-1
0.0029,626,(5,12),,-1
0.0029,627,(24,24),,-1
0.0029,628,(1,8),,-1
0.0029,629,(9,7),,-1
0.0029,630,(13,14),,1
0.0029,631,(2,9),,-1
0.0029,632,(2,2),,-1
0.0029,633,(11,15),,-1
0.0029,634,(7,12),,-1
0.0029,635,(12,12),,-1
0.0029,636,(15,12),,1
0.0029,637,(12,21),,-1
0.0029,638,(16,12),,1
0.0029,639,(0,22),,-1
0.0029,640,(17,12),,-1
0.0029,641,(13,0),,-1
0.0029,642,(12,6),,-1
0.0029,643,(18,12),,-1
0.0029,644,(24,17),,-1
0.0029,645,(25,14),,-1
0.0029,646,(19,12),,-1
0.0029,647,(21,12),,-1
0.0029,648,(22,12),,-1
0.0029,649,(24,19),,-1
0.0029,650,(23,12),,-1
0.0029,651,(3,23),,-1
0.0029,652,(2,1),,-1
0.0029,653,(26,12),,-1
0.0029,654,(16,16),,-1
0.0029,655,(27,12),,-1
0.0029,656,(1,13),,-1
0.0029,657,(2,13),,-1
0.0029,658,(8,24),,-1
0.0029,659,(1,12),,-1
0.0029,660,(25,13),,-1
0.0029,661,(27,9),,-1
0.0029,662,(3,13),,-1
0.0029,663,(13,26),,-1
0.0029,664,(22,4),,-1
0.0029,665,(27,14),,-1
0.0029,666,(2,14),,-1
0.0029,667,(4,4),,-1
0.0029,668,(4,13),,-1
0.0029,669,(5,13),,-1
0.0029,670,(13,27),,-1
0.0029,671,(7,13),,-1
0.0029,672,(8,13),,-1
0.0029,673,(12,27),,-1
0.0029,674,(12,13),,-1
0.0029,675,(15,13),,1
0.0029,676,(25,7),,-1
0.0029,677,(16,13),,1
0.0029,678,(26,15),,-1
0.0029,679,(20,13),,-1
0.0029,680,(23,7),,-1
0.0029,681,(22,13),,-1
0.0029,682,(7,25),,-1
0.0029,683,(23,13),,-1
0.0029,684,(0,0),,-1
0.0029,685,(4,18),,-1
0.0029,686,(0,1),,-1
0.0029,687,(11,12),,-1
0.0029,688,(5,15),,-1
0.0029,689,(26,13),,-1
0.0029,690,(3,14),,-1
0.0029,691,(22,9),,-1
0.0029,692,(4,14),,-1
0.0029,693,(20,3),,-1
0.0029,694,(5,14),,-1
0.0029,695,(1,7),,-1
0.0029,696,(6,14),,-1
0.0029,697,(9,14),,-1
0.0029,698,(10,14),,-1
0.0029,699,(25,25),,-1
0.0029,700,(20,10),,-1
0.0029,701,(23,15),,-1
0.0029,702,(18,1),,-1
0.0029,703,(17,15),,-1
0.0029,704,(11,14),,-1
0.0029,705,(21,1),,-1
0.0029,706,(12,14),,-1
0.0029,707,(14,14),,1
0.0029,708,(24,27),,-1
0.0029,709,(7,15),,-1
0.0029,710,(20,14),,-1
0.0029,711,(21,14),,-1
0.0029,712,(22,14),,-1
0.0029,713,(24,14),,-1
0.0029,714,(11,9),,-1
0.0029,715,(4,15),,-1
0.0029,716,(9,15),,-1
0.0029,717,(21,6),,-1
0.0029,718,(14,15),,1
0.0029,719,(16,15),,-1
0.0029,720,(11,0),,-1
0.0029,721,(19,15),,-1
0.0029,722,(20,15),,-1
0.0029,723,(4,16),,-1
0.0029,724,(6,1),,-1
0.0029,725,(17,0),,-1
0.0029,726,(23,16),,-1
0.0029,727,(24,15),,-1
0.0029,728,(3,24),,-1
0.0029,729,(16,22),,-1
0.0029,730,(0,17),,-1
0.0029,731,(25,15),,-1
0.0029,732,(20,12),,-1
0.0029,733,(0,16),,-1
0.0029,734,(25,5),,-1
0.0029,735,(1,16),,-1
0.0029,736,(17,20),,-1
0.0029,737,(14,13),,1
0.0029,738,(5,16),,-1
0.0029,739,(9,16),,-1
0.0029,740,(14,0),,-1
0.0029,741,(21,15),,-1
0.0029,742,(7,18),,-1
0.0029,743,(12,16),,1
0.0029,744,(17,16),,-1
0.0029,745,(2,26),,-1
0.0029,746,(18,16),,-1
0.0029,747,(12,26),,-1
0.0029,748,(19,16),,-1
0.0029,749,(20,16),,-1
0.0029,750,(0,14),,-1
0.0029,751,(6,15),,-1
0.0029,752,(26,16),,-1
0.0029,753,(3,17),,-1
0.0029,754,(5,17),,-1
0.0029,755,(6,3),,-1
0.0029,756,(23,6),,-1
0.0029,757,(7,17),,-1
0.0029,758,(9,18),,-1
0.0029,759,(10,17),,-1
0.0029,760,(24,13),,-1
0.0029,761,(11,17),,1
0.0029,762,(15,17),,-1
0.0029,763,(17,17),,-1
0.0029,764,(14,5),,-1
0.0029,765,(18,17),,-1
0.0029,766,(21,23),,-1
0.0029,767,(23,17),,-1
0.0029,768,(0,15),,-1
0.0029,769,(26,17),,-1
0.0029,770,(25,17),,-1
0.0029,771,(3,18),,-1
0.0029,772,(21,21),,-1
0.0029,773,(6,18),,-1
0.0029,774,(8,18),,-1
0.0029,775,(2,8),,-1
0.0029,776,(1,19),,-1
0.0029,777,(11,18),,1
0.0029,778,(14,18),,-1
0.0029,779,(23,22),,-1
0.0029,780,(15,20),,-1
0.0029,781,(0,19),,-1
0.0029,782,(20,22),,-1
0.0029,783,(5,19),,-1
0.0029,784,(6,19),,-1
